Date,DPZ,MCD,WEN,YUM
2020-06-23,377.54998779296875,186.6199951171875,21.90999984741211,87.91999816894531
2020-06-24,375.4800109863281,184.2899932861328,21.239999771118164,86.55999755859375
2020-06-25,373.70001220703125,182.75999450683594,20.93000030517578,86.0
2020-06-26,365.80999755859375,179.74000549316406,21.059999465942383,84.79000091552734
2020-06-29,369.1700134277344,182.8000030517578,21.65999984741211,86.9800033569336
2020-06-30,369.44000244140625,184.47000122070312,21.780000686645508,86.91000366210938
2020-07-01,375.7099914550781,184.66000366210938,22.260000228881836,86.44999694824219
2020-07-02,374.0899963378906,183.52000427246094,21.889999389648438,86.55999755859375
2020-07-06,385.0,188.5,22.739999771118164,88.51000213623047
2020-07-07,381.1400146484375,185.82000732421875,21.959999084472656,86.86000061035156
2020-07-08,384.1400146484375,185.85000610351562,22.209999084472656,86.55000305175781
2020-07-09,385.5,184.3300018310547,21.6299991607666,86.37999725341797
2020-07-10,398.30999755859375,184.8800048828125,21.989999771118164,87.23999786376953
2020-07-13,401.3800048828125,184.9199981689453,21.43000030517578,87.43000030517578
2020-07-14,402.29998779296875,190.72000122070312,21.719999313354492,88.18000030517578
2020-07-15,413.67999267578125,191.77000427246094,22.450000762939453,90.3499984741211
2020-07-16,407.5199890136719,190.9199981689453,22.229999542236328,89.69000244140625
2020-07-17,390.2200012207031,191.47999572753906,22.40999984741211,90.56999969482422
2020-07-20,391.42999267578125,191.61000061035156,22.280000686645508,90.91000366210938
2020-07-21,387.80999755859375,192.97999572753906,22.809999465942383,91.04000091552734
2020-07-22,389.1199951171875,198.6199951171875,23.350000381469727,93.62000274658203
2020-07-23,381.32000732421875,197.5500030517578,23.1200008392334,92.87000274658203
2020-07-24,386.9100036621094,198.72000122070312,23.450000762939453,93.13999938964844
2020-07-27,389.6099853515625,201.25,23.81999969482422,93.37000274658203
2020-07-28,385.4200134277344,196.24000549316406,22.90999984741211,92.75
2020-07-29,385.1499938964844,196.2100067138672,23.43000030517578,94.83000183105469
2020-07-30,384.5299987792969,195.41000366210938,23.149999618530273,91.63999938964844
2020-07-31,386.6099853515625,194.27999877929688,23.18000030517578,91.05000305175781
2020-08-03,387.0299987792969,194.39999389648438,23.049999237060547,90.91999816894531
2020-08-04,391.8599853515625,199.36000061035156,23.809999465942383,91.81999969482422
2020-08-05,393.44000244140625,199.25999450683594,22.389999389648438,91.0
2020-08-06,392.54998779296875,203.17999267578125,22.25,90.98999786376953
2020-08-07,389.1199951171875,204.60000610351562,22.34000015258789,90.81999969482422
2020-08-10,385.92999267578125,204.1199951171875,21.979999542236328,91.33999633789062
2020-08-11,388.6499938964844,205.0,22.06999969482422,92.69999694824219
2020-08-12,392.6700134277344,206.02000427246094,22.190000534057617,93.16000366210938
2020-08-13,399.0400085449219,206.49000549316406,22.3700008392334,92.7699966430664
2020-08-14,398.989990234375,207.02999877929688,21.989999771118164,92.6500015258789
2020-08-17,409.3900146484375,208.6699981689453,21.309999465942383,93.5999984741211
2020-08-18,411.45001220703125,210.32000732421875,21.59000015258789,94.9000015258789
2020-08-19,414.2300109863281,209.50999450683594,21.18000030517578,93.93000030517578
2020-08-20,418.3299865722656,209.8800048828125,21.68000030517578,95.37000274658203
2020-08-21,419.70001220703125,211.57000732421875,21.790000915527344,96.0999984741211
2020-08-24,418.989990234375,212.6199951171875,21.450000762939453,96.55999755859375
2020-08-25,419.3599853515625,212.64999389648438,21.420000076293945,96.4800033569336
2020-08-26,418.0899963378906,213.75999450683594,21.239999771118164,95.33000183105469
2020-08-27,416.32000732421875,212.19000244140625,21.510000228881836,95.47000122070312
2020-08-28,415.9800109863281,214.91000366210938,21.719999313354492,97.44999694824219
2020-08-31,408.9599914550781,213.52000427246094,20.940000534057617,95.8499984741211
2020-09-01,410.1499938964844,212.69000244140625,20.950000762939453,96.1500015258789
2020-09-02,403.6000061035156,216.22999572753906,21.969999313354492,97.9800033569336
2020-09-03,397.5,213.8000030517578,21.950000762939453,96.33000183105469
2020-09-04,381.80999755859375,211.72999572753906,21.579999923706055,95.22000122070312
2020-09-08,376.32000732421875,213.5800018310547,21.850000381469727,93.68000030517578
2020-09-09,382.07000732421875,215.7100067138672,22.5,93.38999938964844
2020-09-10,388.9700012207031,217.24000549316406,21.850000381469727,92.3499984741211
2020-09-11,394.67999267578125,218.0,21.469999313354492,92.2699966430664
2020-09-14,388.5199890136719,220.55999755859375,22.030000686645508,92.87000274658203
2020-09-15,389.5199890136719,222.3699951171875,21.860000610351562,93.5199966430664
2020-09-16,385.9800109863281,224.80999755859375,21.110000610351562,94.80999755859375
2020-09-17,395.07000732421875,222.5800018310547,21.25,93.70999908447266
2020-09-18,397.5899963378906,220.27000427246094,20.959999084472656,92.11000061035156
2020-09-21,404.9700012207031,216.41000366210938,20.65999984741211,89.33999633789062
2020-09-22,413.75,216.41000366210938,21.06999969482422,90.58999633789062
2020-09-23,413.5400085449219,214.97000122070312,21.010000228881836,89.7699966430664
2020-09-24,413.29998779296875,216.1199951171875,21.200000762939453,91.37000274658203
2020-09-25,418.0799865722656,218.17999267578125,21.34000015258789,91.37999725341797
2020-09-28,421.5400085449219,220.25999450683594,22.149999618530273,91.87999725341797
2020-09-29,423.4599914550781,218.67999267578125,22.350000381469727,90.70999908447266
2020-09-30,425.2799987792969,219.49000549316406,22.299999237060547,91.30000305175781
2020-10-01,426.989990234375,219.58999633789062,22.860000610351562,91.81999969482422
2020-10-02,433.7799987792969,222.6699981689453,23.18000030517578,95.16999816894531
2020-10-05,424.94000244140625,226.07000732421875,23.549999237060547,94.08999633789062
2020-10-06,427.5299987792969,224.08999633789062,23.0,91.91999816894531
2020-10-07,431.04998779296875,226.47999572753906,23.290000915527344,93.87999725341797
2020-10-08,401.010009765625,225.8000030517578,23.790000915527344,95.41000366210938
2020-10-09,390.95001220703125,224.8300018310547,24.309999465942383,95.48999786376953
2020-10-12,392.5799865722656,226.11000061035156,23.809999465942383,95.9800033569336
2020-10-13,407.7200012207031,227.35000610351562,24.079999923706055,96.01000213623047
2020-10-14,403.2099914550781,227.6199951171875,24.110000610351562,96.5199966430664
2020-10-15,401.8399963378906,229.63999938964844,24.709999084472656,99.48999786376953
2020-10-16,399.45001220703125,229.3699951171875,24.190000534057617,98.52999877929688
2020-10-19,394.8900146484375,226.0,24.020000457763672,97.25
2020-10-20,394.4100036621094,227.4499969482422,23.979999542236328,97.27999877929688
2020-10-21,389.95001220703125,228.19000244140625,23.93000030517578,99.06999969482422
2020-10-22,391.739990234375,229.14999389648438,24.139999389648438,99.8499984741211
2020-10-23,394.1000061035156,228.7100067138672,23.68000030517578,101.27999877929688
2020-10-26,394.6099853515625,224.27000427246094,23.299999237060547,99.19999694824219
2020-10-27,397.0299987792969,222.97000122070312,23.530000686645508,97.98999786376953
2020-10-28,384.0,214.69000244140625,22.280000686645508,95.05999755859375
2020-10-29,386.7200012207031,214.9499969482422,22.299999237060547,94.94000244140625
2020-10-30,378.32000732421875,213.0,21.850000381469727,93.33000183105469
2020-11-02,376.0299987792969,212.55999755859375,22.139999389648438,95.25
2020-11-03,383.239990234375,216.8000030517578,23.139999389648438,96.7699966430664
2020-11-04,392.5199890136719,214.8699951171875,21.790000915527344,98.58000183105469
2020-11-05,396.2200012207031,216.30999755859375,22.18000030517578,100.69999694824219
2020-11-06,399.8500061035156,216.55999755859375,22.239999771118164,99.37999725341797
2020-11-09,376.54998779296875,213.22000122070312,22.43000030517578,101.9800033569336
2020-11-10,381.6700134277344,213.32000732421875,22.739999771118164,102.98999786376953
2020-11-11,394.6700134277344,218.02000427246094,23.209999084472656,101.81999969482422
2020-11-12,390.54998779296875,213.07000732421875,23.030000686645508,100.41999816894531
2020-11-13,389.6000061035156,213.27999877929688,22.68000030517578,102.87000274658203
2020-11-16,384.82000732421875,216.72999572753906,23.170000076293945,104.76000213623047
2020-11-17,384.4700012207031,216.00999450683594,22.780000686645508,104.04000091552734
2020-11-18,382.4599914550781,215.52000427246094,22.200000762939453,104.16999816894531
2020-11-19,385.0400085449219,215.11000061035156,22.579999923706055,105.2699966430664
2020-11-20,389.55999755859375,214.08999633789062,22.510000228881836,104.98999786376953
2020-11-23,387.2099914550781,217.0,21.969999313354492,105.0
2020-11-24,383.1300048828125,219.7100067138672,22.34000015258789,107.19000244140625
2020-11-25,383.44000244140625,219.33999633789062,22.170000076293945,106.61000061035156
2020-11-27,390.4700012207031,218.3300018310547,22.149999618530273,107.18000030517578
2020-11-30,392.57000732421875,217.44000244140625,21.989999771118164,105.80000305175781
2020-12-01,391.75,216.13999938964844,22.1299991607666,106.33999633789062
2020-12-02,387.8299865722656,210.86000061035156,21.719999313354492,104.9800033569336
2020-12-03,383.3800048828125,211.50999450683594,21.809999465942383,104.5199966430664
2020-12-04,382.989990234375,210.74000549316406,22.190000534057617,105.86000061035156
2020-12-07,384.54998779296875,208.88999938964844,22.020000457763672,105.23999786376953
2020-12-08,386.69000244140625,208.38999938964844,21.950000762939453,105.1500015258789
2020-12-09,384.9700012207031,208.69000244140625,22.510000228881836,106.56999969482422
2020-12-10,386.04998779296875,208.0399932861328,22.18000030517578,106.45999908447266
2020-12-11,383.3699951171875,207.75999450683594,22.059999465942383,105.98999786376953
2020-12-14,383.2300109863281,211.9199981689453,22.459999084472656,105.5
2020-12-15,384.67999267578125,214.86000061035156,22.8700008392334,107.37999725341797
2020-12-16,382.5199890136719,213.8000030517578,22.520000457763672,107.41999816894531
2020-12-17,395.1600036621094,214.25,22.799999237060547,108.79000091552734
2020-12-18,396.7099914550781,215.0800018310547,22.940000534057617,109.77999877929688
2020-12-21,397.17999267578125,211.6699981689453,22.600000381469727,108.62999725341797
2020-12-22,398.7200012207031,211.9199981689453,22.3700008392334,107.4000015258789
2020-12-23,403.75,212.02000427246094,22.229999542236328,106.79000091552734
2020-12-24,396.7300109863281,211.38999938964844,22.450000762939453,107.54000091552734
2020-12-28,400.17999267578125,214.02000427246094,22.6200008392334,109.77999877929688
2020-12-29,384.3599853515625,212.7100067138672,22.260000228881836,109.44999694824219
2020-12-30,384.6199951171875,211.55999755859375,21.959999084472656,109.51000213623047
2020-12-31,383.4599914550781,214.5800018310547,21.920000076293945,108.55999755859375
2021-01-04,379.5,210.22000122070312,21.3799991607666,105.81999969482422
2021-01-05,381.3399963378906,211.47999572753906,21.530000686645508,105.83000183105469
2021-01-06,384.8699951171875,211.0,21.540000915527344,106.41000366210938
2021-01-07,383.19000244140625,211.97999572753906,21.110000610351562,105.5999984741211
2021-01-08,388.8299865722656,215.8699951171875,21.510000228881836,107.1500015258789
2021-01-11,390.5400085449219,214.22999572753906,21.1299991607666,107.66999816894531
2021-01-12,385.5,211.60000610351562,20.799999237060547,107.66999816894531
2021-01-13,381.8599853515625,212.08999633789062,20.59000015258789,107.1500015258789
2021-01-14,373.79998779296875,208.5,20.860000610351562,107.77999877929688
2021-01-15,375.2300109863281,209.91000366210938,21.649999618530273,106.62000274658203
2021-01-19,372.6499938964844,209.08999633789062,21.780000686645508,107.38999938964844
2021-01-20,379.0,213.6300048828125,21.459999084472656,109.41000366210938
2021-01-21,381.1199951171875,213.52999877929688,21.239999771118164,107.87999725341797
2021-01-22,380.3699951171875,213.3800048828125,20.850000381469727,107.08999633789062
2021-01-25,378.489990234375,213.33999633789062,20.75,105.26000213623047
2021-01-26,378.8399963378906,215.3800048828125,21.06999969482422,106.33999633789062
2021-01-27,376.9100036621094,207.0,20.65999984741211,102.0199966430664
2021-01-28,371.6000061035156,206.82000732421875,20.6299991607666,102.52999877929688
2021-01-29,370.760009765625,207.83999633789062,20.399999618530273,101.48999786376953
2021-02-01,371.4200134277344,207.92999267578125,20.43000030517578,103.05999755859375
2021-02-02,377.2200012207031,209.75999450683594,20.690000534057617,106.30000305175781
2021-02-03,373.3299865722656,208.7100067138672,20.739999771118164,104.7300033569336
2021-02-04,373.0,211.02999877929688,21.06999969482422,102.98999786376953
2021-02-05,377.2300109863281,212.5800018310547,21.239999771118164,105.33999633789062
2021-02-08,380.05999755859375,211.5800018310547,20.75,103.36000061035156
2021-02-09,382.9599914550781,215.97999572753906,21.06999969482422,103.12000274658203
2021-02-10,382.05999755859375,214.39999389648438,21.079999923706055,104.81999969482422
2021-02-11,385.20001220703125,214.27000427246094,20.8700008392334,105.4800033569336
2021-02-12,385.1700134277344,213.89999389648438,21.040000915527344,105.47000122070312
2021-02-16,377.9200134277344,215.02999877929688,20.700000762939453,105.5999984741211
2021-02-17,376.489990234375,213.4499969482422,20.440000534057617,104.33999633789062
2021-02-18,377.1400146484375,215.42999267578125,20.829999923706055,105.37000274658203
2021-02-19,371.4599914550781,212.24000549316406,20.65999984741211,105.12999725341797
2021-02-22,365.1600036621094,212.05999755859375,20.299999237060547,105.01000213623047
2021-02-23,366.739990234375,211.32000732421875,20.209999084472656,104.6500015258789
2021-02-24,364.5899963378906,213.27000427246094,20.43000030517578,104.68000030517578
2021-02-25,339.0,210.9499969482422,20.059999465942383,104.69999694824219
2021-02-26,346.510009765625,206.13999938964844,20.43000030517578,103.52999877929688
2021-03-01,345.05999755859375,208.25,21.280000686645508,104.51000213623047
2021-03-02,343.010009765625,208.6699981689453,21.299999237060547,104.73999786376953
2021-03-03,332.7300109863281,205.82000732421875,20.1200008392334,103.51000213623047
2021-03-04,330.5299987792969,204.83999633789062,19.3799991607666,103.56999969482422
2021-03-05,330.239990234375,207.3699951171875,19.65999984741211,104.33000183105469
2021-03-08,333.510009765625,209.11000061035156,20.709999084472656,104.13999938964844
2021-03-09,354.0799865722656,208.5500030517578,20.1200008392334,102.68000030517578
2021-03-10,357.92999267578125,213.30999755859375,20.469999313354492,104.61000061035156
2021-03-11,358.3699951171875,211.57000732421875,20.270000457763672,104.62999725341797
2021-03-12,361.1099853515625,212.33999633789062,20.510000228881836,104.80999755859375
2021-03-15,362.9700012207031,220.4600067138672,21.540000915527344,107.98999786376953
2021-03-16,366.010009765625,219.86000061035156,20.690000534057617,108.80000305175781
2021-03-17,363.25,224.11000061035156,20.93000030517578,111.0199966430664
2021-03-18,363.82000732421875,222.89999389648438,20.530000686645508,108.30999755859375
2021-03-19,363.70001220703125,222.44000244140625,20.649999618530273,107.95999908447266
2021-03-22,369.32000732421875,225.07000732421875,20.719999313354492,108.75
2021-03-23,374.4200134277344,224.3699951171875,20.729999542236328,108.0
2021-03-24,366.2200012207031,224.0500030517578,20.600000381469727,107.08000183105469
2021-03-25,367.6000061035156,224.1999969482422,20.700000762939453,107.37999725341797
2021-03-26,371.8399963378906,225.2100067138672,20.739999771118164,108.05999755859375
2021-03-29,372.0799865722656,227.35000610351562,20.520000457763672,109.20999908447266
2021-03-30,368.1300048828125,224.97999572753906,20.440000534057617,109.7699966430664
2021-03-31,367.7900085449219,224.13999938964844,20.260000228881836,108.18000030517578
2021-04-01,373.3800048828125,225.2100067138672,20.739999771118164,109.80000305175781
2021-04-05,371.6400146484375,228.85000610351562,20.729999542236328,110.63999938964844
2021-04-06,380.67999267578125,231.91000366210938,21.3799991607666,114.08000183105469
2021-04-07,382.29998779296875,232.61000061035156,21.459999084472656,114.05000305175781
2021-04-08,383.9200134277344,230.25,21.530000686645508,114.66000366210938
2021-04-09,390.3500061035156,231.47999572753906,21.290000915527344,114.95999908447266
